run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.val_acc_0.3-dataloader_idx_0_6,metrics.val_acc_0.2-dataloader_idx_0_6,metrics.test_acc_1-dataloader_idx_1_0,metrics.test_acc_0.2-dataloader_idx_1_6,metrics.val_acc_0.2-dataloader_idx_0_7,metrics.val_acc_0.2-dataloader_idx_0_3,metrics.val_acc_0.1-dataloader_idx_0_5,metrics.val_acc_0.3-dataloader_idx_0_5,metrics.val_acc_0.9-dataloader_idx_0_4,metrics.acc_0.5_uniform-dataloader_idx_1,metrics.test_acc_0.2-dataloader_idx_1_4,metrics.val_acc_0.9-dataloader_idx_0_2,metrics.acc_0.8_uniform-dataloader_idx_1,metrics.val_acc_0.5-dataloader_idx_0_3,metrics.val_acc_0.2,metrics.test_acc_0.5-dataloader_idx_1_5,metrics.test_acc_0.7-dataloader_idx_1_0,metrics.test_acc_0.1-dataloader_idx_1_3,metrics.val_acc_0.6,metrics.test_acc_0.5-dataloader_idx_1_3,metrics.val_acc_0.9-dataloader_idx_0_0,metrics.val_acc_0-dataloader_idx_0_4,metrics.val_acc_0.5-dataloader_idx_0_1,metrics.val_acc_0.5-dataloader_idx_0_7,metrics.test_acc_0.3-dataloader_idx_1_2,metrics.test_acc_1-dataloader_idx_1_3,metrics.val_acc_0-dataloader_idx_0_3,metrics.val_acc_0.8-dataloader_idx_0_0,metrics.test_acc_0.3-dataloader_idx_1_7,metrics.test_acc_0.8-dataloader_idx_1_3,metrics.test_acc_0.3-dataloader_idx_1_3,metrics.val_acc_0.4-dataloader_idx_0_6,metrics.test_acc_0.9-dataloader_idx_1_6,metrics.test_acc_0.1-dataloader_idx_1_5,metrics.test_acc_0.4-dataloader_idx_1_7,metrics.val_acc_0.3-dataloader_idx_0_0,metrics.test_acc_0.2-dataloader_idx_1_2,metrics.acc_0.4_uniform-dataloader_idx_1,metrics.test_acc_0.7-dataloader_idx_1_2,metrics.test_acc_0.2-dataloader_idx_1_5,metrics.val_acc_0.2-dataloader_idx_0_0,metrics.val_acc_0.2-dataloader_idx_0_5,metrics.val_acc_0.5,metrics.val_acc_0.7-dataloader_idx_0_1,metrics.val_acc_0.2-dataloader_idx_0_4,metrics.val_acc_0.3-dataloader_idx_0_1,metrics.val_acc_0.7-dataloader_idx_0_0,metrics.train_loss_step,metrics.train_acc,metrics.test_acc_1-dataloader_idx_1_2,metrics.val_acc_0.5-dataloader_idx_0_5,metrics.acc_0.4_uniform-dataloader_idx_0,metrics.test_acc_0.9-dataloader_idx_1_5,metrics.test_acc_0.1-dataloader_idx_1_6,metrics.val_acc_0.4-dataloader_idx_0_0,metrics.val_acc_0-dataloader_idx_0_5,metrics.val_acc_0.6-dataloader_idx_0_1,metrics.val_acc_0.7-dataloader_idx_0_5,metrics.test_acc_0.6-dataloader_idx_1_0,metrics.val_acc_0.9-dataloader_idx_0_3,metrics.val_acc_0.7-dataloader_idx_0_3,metrics.val_acc_0.1-dataloader_idx_0_1,metrics.val_acc_0.9-dataloader_idx_0_7,metrics.test_acc_0.6-dataloader_idx_1_5,metrics.test_acc_0.1-dataloader_idx_1_0,metrics.test_acc_0.8-dataloader_idx_1_6,metrics.test_acc_0.9-dataloader_idx_1_0,metrics.val_acc_0.8-dataloader_idx_0_1,metrics.test_acc_0.8-dataloader_idx_1_4,metrics.val_acc_0.3-dataloader_idx_0_4,metrics.val_acc_1-dataloader_idx_0_2,metrics.test_acc_0.9-dataloader_idx_1_3,metrics.test_acc_1-dataloader_idx_1_6,metrics.val_acc_0.8-dataloader_idx_0_2,metrics.acc_0.8_uniform-dataloader_idx_0,metrics.test_acc_1-dataloader_idx_1_5,metrics.test_acc_0.6-dataloader_idx_1_2,metrics.val_acc_1-dataloader_idx_0_1,metrics.acc_0.9_uniform-dataloader_idx_0,metrics.test_acc_0.7-dataloader_idx_1_5,metrics.val_acc_0-dataloader_idx_0_7,metrics.val_acc_0.1-dataloader_idx_0_4,metrics.val_acc_0.6-dataloader_idx_0_4,metrics.test_acc_0.4-dataloader_idx_1_2,metrics.test_acc_0.6-dataloader_idx_1_7,metrics.val_acc_0.6-dataloader_idx_0_7,metrics.val_acc_0.4-dataloader_idx_0_7,metrics.train_loss,metrics.val_acc_0-dataloader_idx_0_1,metrics.test_acc_0-dataloader_idx_1_1,metrics.val_acc_0.8-dataloader_idx_0_4,metrics.acc_0.6_uniform-dataloader_idx_1,metrics.test_acc_0.5-dataloader_idx_1_7,metrics.val_acc_0.9-dataloader_idx_0_1,metrics.test_acc_0.2-dataloader_idx_1_1,metrics.test_acc_0.3-dataloader_idx_1_6,metrics.test_acc_1-dataloader_idx_1_1,metrics.val_acc_0.6-dataloader_idx_0_2,metrics.test_acc_0.9-dataloader_idx_1_7,metrics.test_acc_0-dataloader_idx_1_3,metrics.val_acc_1-dataloader_idx_0_5,metrics.val_acc_0.4-dataloader_idx_0_3,metrics.acc_0.3_uniform-dataloader_idx_1,metrics.test_acc_0.3-dataloader_idx_1_1,metrics.val_acc_1-dataloader_idx_0_4,metrics.test_acc_1-dataloader_idx_1_4,metrics.test_acc_0.9-dataloader_idx_1_4,metrics.test_acc_0.1-dataloader_idx_1_4,metrics.test_acc_0.8-dataloader_idx_1_7,metrics.val_acc_0.1,metrics.val_acc_0.5-dataloader_idx_0_2,metrics.val_acc_1,metrics.test_acc_0.5-dataloader_idx_1_6,metrics.test_acc_0.2-dataloader_idx_1_7,metrics.val_acc_0.4-dataloader_idx_0_2,metrics.acc_0.1_uniform-dataloader_idx_0,metrics.test_acc_0.1-dataloader_idx_1_2,metrics.acc_0.2_uniform-dataloader_idx_0,metrics.val_acc_0-dataloader_idx_0_6,metrics.val_acc_0.4-dataloader_idx_0_1,metrics.test_acc_0.3-dataloader_idx_1_5,metrics.test_acc_0.3-dataloader_idx_1_4,metrics.test_acc_0.8-dataloader_idx_1_5,metrics.acc_1_uniform-dataloader_idx_0,metrics.val_acc_0.9-dataloader_idx_0_5,metrics.val_acc_0.4,metrics.val_acc_0.1-dataloader_idx_0_3,metrics.test_acc_0.7-dataloader_idx_1_1,metrics.val_acc_0.3-dataloader_idx_0_7,metrics.test_acc_0.2-dataloader_idx_1_3,metrics.val_acc_0.6-dataloader_idx_0_0,metrics.test_acc_0.6-dataloader_idx_1_6,metrics.val_acc_0.7,metrics.acc_0.2_uniform-dataloader_idx_1,metrics.val_acc_0.2-dataloader_idx_0_2,metrics.acc_0_uniform-dataloader_idx_1,metrics.val_acc_0.8,metrics.val_acc_0.2-dataloader_idx_0_1,metrics.val_acc_0.7-dataloader_idx_0_6,metrics.val_acc_0.9,metrics.test_acc_0.8-dataloader_idx_1_2,metrics.test_acc_1-dataloader_idx_1_7,metrics.acc_0_uniform-dataloader_idx_0,metrics.test_acc_0.5-dataloader_idx_1_4,metrics.acc_0.7_uniform-dataloader_idx_1,metrics.test_acc_0.3-dataloader_idx_1_0,metrics.test_acc_0.8-dataloader_idx_1_1,metrics.val_acc_0.7-dataloader_idx_0_2,metrics.val_acc_0.1-dataloader_idx_0_7,metrics.test_acc_0.9-dataloader_idx_1_2,metrics.val_acc_1-dataloader_idx_0_6,metrics.val_acc_0.7-dataloader_idx_0_4,metrics.val_acc_0.1-dataloader_idx_0_6,metrics.test_acc_0-dataloader_idx_1_0,metrics.test_acc_0.4-dataloader_idx_1_5,metrics.val_acc_0.1-dataloader_idx_0_2,metrics.acc_1_uniform-dataloader_idx_1,metrics.test_acc_0.8-dataloader_idx_1_0,metrics.val_acc_0.6-dataloader_idx_0_5,metrics.test_acc_0.4-dataloader_idx_1_3,metrics.test_acc_0.6-dataloader_idx_1_1,metrics.test_acc_0-dataloader_idx_1_7,metrics.acc_0.5_uniform-dataloader_idx_0,metrics.test_acc_0.7-dataloader_idx_1_4,metrics.val_acc_1-dataloader_idx_0_3,metrics.val_acc_0.6-dataloader_idx_0_6,metrics.val_acc_0.6-dataloader_idx_0_3,metrics.val_acc_0.8-dataloader_idx_0_3,metrics.test_acc_0.7-dataloader_idx_1_3,metrics.test_acc_0.6-dataloader_idx_1_4,metrics.val_acc_0.1-dataloader_idx_0_0,metrics.val_acc_0.5-dataloader_idx_0_0,metrics.val_acc_0.8-dataloader_idx_0_7,metrics.test_acc_0.4-dataloader_idx_1_4,metrics.test_acc_0.7-dataloader_idx_1_7,metrics.val_acc_0.7-dataloader_idx_0_7,metrics.test_acc_0.1-dataloader_idx_1_1,metrics.test_acc_0-dataloader_idx_1_6,metrics.test_acc_0.6-dataloader_idx_1_3,metrics.acc_0.1_uniform-dataloader_idx_1,metrics.val_acc_0.5-dataloader_idx_0_6,metrics.acc_0.6_uniform-dataloader_idx_0,metrics.test_acc_0.5-dataloader_idx_1_1,metrics.test_acc_0.9-dataloader_idx_1_1,metrics.val_acc_0.4-dataloader_idx_0_5,metrics.test_acc_0-dataloader_idx_1_2,metrics.test_acc_0.4-dataloader_idx_1_6,metrics.val_acc_0-dataloader_idx_0_2,metrics.val_acc_0.5-dataloader_idx_0_4,metrics.val_acc_0-dataloader_idx_0_0,metrics.test_acc_0.5-dataloader_idx_1_2,metrics.val_acc_0.8-dataloader_idx_0_6,metrics.val_acc_0.3-dataloader_idx_0_2,metrics.test_acc_0.4-dataloader_idx_1_0,metrics.acc_0.3_uniform-dataloader_idx_0,metrics.test_acc_0-dataloader_idx_1_4,metrics.train_loss_epoch,metrics.val_acc_1-dataloader_idx_0_0,metrics.test_acc_0-dataloader_idx_1_5,metrics.val_acc_0.3-dataloader_idx_0_3,metrics.test_acc_0.2-dataloader_idx_1_0,metrics.val_acc_0,metrics.val_acc_0.8-dataloader_idx_0_5,metrics.val_acc_0.9-dataloader_idx_0_6,metrics.test_acc_0.1-dataloader_idx_1_7,metrics.test_acc_0.7-dataloader_idx_1_6,metrics.test_acc_0.4-dataloader_idx_1_1,metrics.acc_0.9_uniform-dataloader_idx_1,metrics.test_acc_0.5-dataloader_idx_1_0,metrics.val_acc_1-dataloader_idx_0_7,metrics.acc_0.7_uniform-dataloader_idx_0,metrics.val_acc_0.3,metrics.val_acc_0.4-dataloader_idx_0_4,params.n_shot,params.save,params.reduction_5,params.return_best,params.epochs_2,params.weight_decay_2,params.epochs_6,params.epoch_multiplier,params.augmentation_strength_5,params.weight_decay_1,params.epochs,params.save_example_feats,params.lr_4,params.reduction_3,params.root,params.augmentation_strength_4,params.val_frequency,params.dataset_identifier,params.lr_5,params.experiment,params.epochs_3,params.augmentation_strength_3,params.reduction_6,params.epochs_5,params.epochs_7,params.weight_decay_0,params.augmentation_strength_0,params.eval_continuously,params.lr_0,params.seed,params.lr_6,params.augmentation_strength_2,params.clip_model,params.weight_decay_6,params.augmentation_strength_1,params.batch_size,params.templates,params.lr_2,params.epochs_0,params.test_ema,params.weight_decay_7,params.reduction_1,params.epochs_1,params.use_cached_data,params.lr_1,params.augmentation_strength_6,params.augmentation_strength_7,params.cache_dir,params.save_weights,params.weight_decay_4,params.weight_decay_3,params.reduction_4,params.epochs_4,params.lr_7,params.lr_3,params.weight_decay_5,params.reduction_7,params.reduction_2,params.n_runs,params.reduction_0,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.name,tags.mlflow.source.git.commit,tags.mlflow.user,params.dinov2_model
327006c6d56249839f298e69410ac779,999899418451641495,FINISHED,file:///home/marco/PycharmProjects/INJECT-git/mlruns/999899418451641495/327006c6d56249839f298e69410ac779/artifacts,2025-05-09 18:03:38.508000+00:00,2025-05-09 18:38:35.772000+00:00,0.3006300628185272,0.2634263336658478,0.390639066696167,0.2649264931678772,0.284728467464447,0.2919291853904724,0.3690369129180908,0.3897389769554138,0.3834383487701416,0.39033904671669006,0.3636363744735718,0.3795379400253296,0.3981398046016693,0.3567356765270233,0.2835283577442169,0.39513951539993286,0.3945394456386566,0.2478247880935669,0.3702370226383209,0.36063605546951294,0.3930393159389496,0.19381938874721527,0.34263426065444946,0.3615361452102661,0.37803781032562256,0.37923792004585266,0.19381938874721527,0.39273926615715027,0.3129312992095947,0.3798379898071289,0.31953194737434387,0.3210321068763733,0.37803781032562256,0.36453646421432495,0.33993399143218994,0.3735373616218567,0.36303630471229553,0.3807380795478821,0.3945394456386566,0.3897389769554138,0.350735068321228,0.38793879747390747,0.3579357862472534,0.3588358759880066,0.35853585600852966,0.29462945461273193,0.3897389769554138,0.9474769830703735,73.0625,0.39363935589790344,0.3930393159389496,0.37533754110336304,0.3978397846221924,0.23162315785884857,0.3846384584903717,0.19381938874721527,0.3492349088191986,0.3921392261981964,0.3930393159389496,0.38013800978660583,0.3759375810623169,0.23222322762012482,0.3861386179924011,0.3957395851612091,0.30453044176101685,0.3750374913215637,0.3918391764163971,0.35943594574928284,0.39003899693489075,0.3690369129180908,0.38013800978660583,0.38283827900886536,0.37173718214035034,0.3807380795478821,0.39123913645744324,0.3978397846221924,0.3933393359184265,0.3672367334365845,0.3933393359184265,0.3942394256591797,0.19381938874721527,0.32313230633735657,0.3825382590293884,0.38763877749443054,0.3738373816013336,0.3687368631362915,0.3441344201564789,1.1161202192306519,0.19381938874721527,0.19861985743045807,0.3843384385108948,0.3933393359184265,0.3624362349510193,0.3627362847328186,0.2598259747028351,0.29012900590896606,0.36783677339553833,0.384938508272171,0.3897389769554138,0.19861985743045807,0.3921392261981964,0.3456345498561859,0.36813682317733765,0.28262826800346375,0.3843384385108948,0.38883888721466064,0.3897389769554138,0.3186318576335907,0.3909390866756439,0.2418241798877716,0.3855385482311249,0.3891389071941376,0.33513352274894714,0.28262826800346375,0.38013800978660583,0.3015301525592804,0.3225322663784027,0.3489348888397217,0.19381938874721527,0.32073208689689636,0.39483949542045593,0.3798379898071289,0.3957395851612091,0.3930393159389496,0.39243924617767334,0.34353435039520264,0.25082507729530334,0.3651365041732788,0.315031498670578,0.2856285572052002,0.3894389569759369,0.3492349088191986,0.37803781032562256,0.34473446011543274,0.36213621497154236,0.19861985743045807,0.3843384385108948,0.2649264931678772,0.3567356765270233,0.3873387277126312,0.3930393159389496,0.3882388174533844,0.19381938874721527,0.3957395851612091,0.3978397846221924,0.37683767080307007,0.3711371123790741,0.3825382590293884,0.24212421476840973,0.3930393159389496,0.37533754110336304,0.38283827900886536,0.2355235517024994,0.19861985743045807,0.39723971486091614,0.33153316378593445,0.3993399441242218,0.3933393359184265,0.39273926615715027,0.3432343304157257,0.35103511810302734,0.19861985743045807,0.3786378502845764,0.39273926615715027,0.37893790006637573,0.3492349088191986,0.36813682317733765,0.3786378502845764,0.3774377405643463,0.3954395353794098,0.30603060126304626,0.3882388174533844,0.3861386179924011,0.39243924617767334,0.3882388174533844,0.3771377205848694,0.228322833776474,0.19861985743045807,0.37083709239959717,0.2979297935962677,0.33993399143218994,0.3861386179924011,0.3324332535266876,0.36813682317733765,0.3918391764163971,0.19861985743045807,0.315031498670578,0.19381938874721527,0.38163816928863525,0.19381938874721527,0.39003899693489075,0.366036593914032,0.3690369129180908,0.38673868775367737,0.3651365041732788,0.19861985743045807,1.1161202192306519,0.39123913645744324,0.19861985743045807,0.32523253560066223,0.35583558678627014,0.19381938874721527,0.39273926615715027,0.36813682317733765,0.24272426962852478,0.3627362847328186,0.3102310299873352,0.39993998408317566,0.39243924617767334,0.3894389569759369,0.38883888721466064,0.3147314786911011,0.37803781032562256,16,None,2,False,52,0.05,89,1.0,0.75,0.01,100,False,0.005,9,/home/marco/data,0.5,40,fgvc_aircraft,0.005,clip_soup_v3 ViT-B/32 16,59,0.5,9,69,92,0.05,0.75,False,0.005,42,0.001,0.5,ViT-B/32,0.01,0.75,32,AUGMENTED_FGVC_TEMPLATES,0.005,88,False,0.001,6,54,True,0.001,0.5,0.75,cached-features,False,0.01,0.01,6,50,0.001,0.002,0.05,4,4,8,8,fgvc_aircraft-ViT-B/32-AUGMENTED_FGVC_TEMPLATES-16,LOCAL,main_clip_soup.py,3e43ec19367806964d16fbb4e1dc9e68e4497203,marco,
c71bf9c397cb41e8bf427ff85c756099,999899418451641495,FINISHED,file:///home/marco/PycharmProjects/INJECT-git/mlruns/999899418451641495/c71bf9c397cb41e8bf427ff85c756099/artifacts,2025-05-09 16:14:47.065000+00:00,2025-05-09 17:17:50.915000+00:00,0.7085642218589783,0.6904281973838806,0.7091183662414551,0.6781359910964966,0.6947103142738342,0.6934508681297302,0.7279596924781799,0.7309823632240295,0.7057934403419495,0.736775815486908,0.7205541729927063,0.7108312249183655,0.734861433506012,0.7287153601646423,,0.7225692868232727,0.7223677635192871,0.6609571576118469,,0.7203526496887207,0.7166246771812439,0.6357682347297668,0.7287153601646423,0.7327455878257751,0.7290679812431335,0.7074055671691895,0.6357682347297668,0.7216624617576599,0.704735517501831,0.7194458246231079,0.7019647359848022,0.7178841233253479,0.7144584655761719,0.7226196527481079,0.7186397910118103,0.7294710278511047,0.7210075855255127,0.7332493662834167,0.7192947268486023,0.7306297421455383,0.7204030156135559,0.7337531447410583,,0.7350125908851624,0.7244332432746887,0.7022669911384583,0.7251889109611511,0.548608124256134,93.73421478271484,0.7069017887115479,0.7216624617576599,0.7377833724021912,0.7105289697647095,0.6571284532546997,0.7324936985969543,0.6357682347297668,0.7342569231987,0.7138538956642151,0.7265995144844055,0.7231737971305847,0.7282115817070007,0.6607052683830261,0.7226700186729431,0.7191435694694519,0.6816624402999878,0.7194458246231079,0.7144584655761719,0.736775815486908,0.7143576741218567,0.7307304739952087,0.7050377726554871,0.7151133418083191,0.7083123326301575,0.7168765664100647,0.7390428185462952,0.7079597115516663,0.7235264778137207,0.7261964678764343,0.732997477054596,0.7160201668739319,0.6357682347297668,0.702518880367279,0.7251889109611511,0.7289168834686279,0.7286649942398071,0.738035261631012,0.7246851325035095,0.5578634738922119,0.6357682347297668,0.6318891644477844,0.7120906710624695,0.7380856275558472,0.7258942127227783,0.7327455878257751,0.6796473264694214,0.6960201263427734,0.7231234312057495,0.7274559140205383,0.7178841233253479,0.6318891644477844,0.7080604434013367,0.7204030156135559,0.7268514037132263,0.696574330329895,0.6994962096214294,0.7057430744171143,0.7085642218589783,0.6955163478851318,0.7236775755882263,,0.735516369342804,,0.7179344892501831,0.6876574158668518,0.7370277047157288,0.6929470896720886,0.6962720155715942,0.7216624617576599,0.6357682347297668,0.7214105725288391,0.7292191386222839,0.7292695045471191,0.7135012745857239,0.7319899201393127,0.7108312249183655,,0.6659949421882629,0.7297229170799255,0.7120906710624695,0.6865491271018982,0.7299748063087463,0.7232745885848999,,0.7123929262161255,0.7312342524528503,0.6318891644477844,,0.6858941912651062,0.7360201478004456,,0.7141057848930359,0.7084131240844727,0.6357682347297668,0.7279093265533447,0.737078070640564,0.7257430553436279,0.7298740744590759,0.7211586833000183,0.6675062775611877,0.7093198895454407,0.7183879017829895,0.7166246771812439,0.6639798283576965,0.6318891644477844,0.7256423234939575,0.7020151019096375,0.7274559140205383,0.7188413143157959,0.7158690094947815,0.7127456068992615,0.7263476252555847,0.6318891644477844,0.7403022646903992,0.7193954586982727,0.7133501172065735,0.7327455878257751,0.7287153601646423,0.7272040247917175,0.7224684953689575,0.7236775755882263,0.6879093050956726,0.7324936985969543,0.7309823632240295,0.7310327291488647,0.7275062799453735,0.7347607016563416,0.6583878993988037,0.6318891644477844,0.7239294648170471,0.6851385235786438,0.7259445786476135,0.7458438277244568,0.7195466160774231,0.7279596924781799,0.7269521355628967,0.6318891644477844,0.7089169025421143,0.6357682347297668,0.7282115817070007,0.6357682347297668,0.7272543907165527,0.7337531447410583,0.739294707775116,0.7288160920143127,0.7307304739952087,0.6318891644477844,0.5578634738922119,0.7130982279777527,0.6318891644477844,0.7085642218589783,0.7119899392127991,,0.7120906710624695,0.7277078032493591,0.6626196503639221,0.7228715419769287,0.7105793356895447,0.7312846183776855,0.7302266955375671,0.7133501172065735,0.7428211569786072,,0.7302266955375671,16,None,2,False,21,0.05,35,1.0,0.75,0.01,40,False,0.005,9,/media/marco/hdd,0.5,40,sun397,0.005,clip_soup_v3 ViT-B/32 16,23,0.5,9,27,37,0.05,0.75,False,0.005,42,0.001,0.5,ViT-B/32,0.01,0.75,32,AUGMENTED_SUN397_TEMPLATES,0.005,35,False,0.001,6,21,True,0.001,0.5,0.75,cached-features,False,0.01,0.01,6,20,0.001,0.002,0.05,4,4,8,8,sun397-ViT-B/32-AUGMENTED_SUN397_TEMPLATES-16,LOCAL,main_clip_soup.py,3e43ec19367806964d16fbb4e1dc9e68e4497203,marco,
f1b69479b6854b5ca52a89bcacfd130c,999899418451641495,FINISHED,file:///home/marco/PycharmProjects/INJECT-git/mlruns/999899418451641495/f1b69479b6854b5ca52a89bcacfd130c/artifacts,2025-05-08 02:17:51.693000+00:00,2025-05-08 02:45:24.005000+00:00,0.8213909268379211,0.7834562659263611,0.7930214405059814,0.7372455596923828,0.7992624044418335,0.7966280579566956,0.8587987422943115,0.8977871537208557,0.8898841142654419,0.8215701580047607,0.7967221736907959,0.8935721516609192,0.8210415244102478,0.8756585717201233,0.8003160953521729,0.8107322454452515,0.8072957992553711,0.7042030096054077,0.8919915556907654,0.8131113052368164,0.8909378051757812,0.6448893547058105,0.8688092827796936,0.8840885162353516,0.8086174726486206,0.805181086063385,0.6448893547058105,0.8935721516609192,0.7808617353439331,0.8157547116279602,0.7821834683418274,0.8519493937492371,0.8160190582275391,0.7983081936836243,0.8012159466743469,0.8793466687202454,0.7932857275009155,0.8186624646186829,0.8057097792625427,0.8139042854309082,0.8551106452941895,0.8893572092056274,0.8788198232650757,0.8830347657203674,0.8682823777198792,0.8256059288978577,0.8946259021759033,0.28858667612075806,98.8125,0.8001586198806763,0.8983139991760254,0.8940990567207336,0.8028020262718201,0.6944224238395691,0.8919915556907654,0.6448893547058105,0.8793466687202454,0.8946259021759033,0.8059740662574768,0.8940990567207336,0.8935721516609192,0.7170705795288086,0.8951528072357178,0.8070314526557922,0.7430610656738281,0.8189267516136169,0.7967221736907959,0.8877766132354736,0.8070314526557922,0.8888303637504578,0.8909378051757812,0.8102035522460938,0.8102035522460938,0.8967334032058716,0.9025290012359619,0.8020089864730835,0.8086174726486206,0.8867228627204895,0.9025290012359619,0.8065027594566345,0.6448893547058105,0.8129609823226929,0.8956796526908875,0.8086174726486206,0.8199841380119324,0.8946259021759033,0.8698630332946777,0.30688390135765076,0.6448893547058105,0.6420829892158508,0.8919915556907654,0.8255352973937988,0.8173407316207886,0.8872497081756592,0.738831639289856,0.7692307829856873,0.8173407316207886,0.8951528072357178,0.8178694248199463,0.6420829892158508,0.8909378051757812,0.8582718372344971,0.8107322454452515,0.7681733965873718,0.8883034586906433,0.8012159466743469,0.8030663728713989,0.7533703446388245,0.8199841380119324,0.7297154664993286,0.8914647102355957,0.8909378051757812,0.8109965920448303,0.7512556314468384,0.8877766132354736,0.792413055896759,0.7552207112312317,0.8508957028388977,0.6448893547058105,0.8524762988090515,0.8141686320304871,0.8057097792625427,0.8022733330726624,0.9014752507209778,0.8925184607505798,0.8693361282348633,0.7344573140144348,0.8218345046043396,0.8371970653533936,0.7499338984489441,0.8967334032058716,0.8181337714195251,0.8946259021759033,0.7893206477165222,0.8651211857795715,0.6420829892158508,0.8983139991760254,0.7750263214111328,0.8914647102355957,0.8946259021759033,0.8017446398735046,0.8139042854309082,0.6448893547058105,0.8160190582275391,0.8226275444030762,0.8022733330726624,0.8202484846115112,0.8967334032058716,0.7323498129844666,0.8001586198806763,0.8877766132354736,0.8940990567207336,0.7165437340736389,0.6420829892158508,0.8109965920448303,0.8208640813827515,0.8173407316207886,0.8017446398735046,0.8962065577507019,0.8035950064659119,0.8178694248199463,0.6420829892158508,0.8967334032058716,0.8115252256393433,0.8919915556907654,0.8819810152053833,0.8851422667503357,0.8940990567207336,0.8157547116279602,0.8152260184288025,0.7903056144714355,0.8967334032058716,0.8993677496910095,0.8117895722389221,0.8205128312110901,0.8972602486610413,0.6962727904319763,0.6420829892158508,0.8162833452224731,0.7446470856666565,0.8698630332946777,0.9009483456611633,0.8107322454452515,0.8202484846115112,0.8967334032058716,0.6420829892158508,0.7932857275009155,0.6448893547058105,0.8988409042358398,0.6448893547058105,0.8094105124473572,0.8925184607505798,0.8825079202651978,0.8078244924545288,0.8804004192352295,0.6420829892158508,0.30688390135765076,0.8898841142654419,0.6420829892158508,0.8387776613235474,0.787470281124115,0.6448893547058105,0.8935721516609192,0.8925184607505798,0.7068464159965515,0.8191910982131958,0.7972508668899536,0.8194554448127747,0.8065027594566345,0.8925184607505798,0.9014752507209778,0.8403582572937012,0.8967334032058716,16,None,2,False,52,0.05,89,1.0,0.75,0.01,100,False,0.005,9,/home/marco/data,0.5,40,ucf101,0.005,clip_soup_v3 ViT-B/32 16,59,0.5,9,69,92,0.05,0.75,False,0.005,42,0.001,0.5,ViT-B/32,0.01,0.75,32,CLIP_UCF101_TEMPLATES,0.005,88,False,0.001,6,54,True,0.001,0.5,0.75,cached-features,False,0.01,0.01,6,50,0.001,0.002,0.05,4,4,8,8,ucf101-ViT-B/32-CLIP_UCF101_TEMPLATES-16,LOCAL,main_clip_soup.py,3e43ec19367806964d16fbb4e1dc9e68e4497203,marco,
